DateTime,AddedIPs,RemovedIPs
1532876085,782,72
1532878360,68,285
1532880258,49,60
1532882182,63,86
1532884130,81,2613
1532886017,163,140
1532887956,55,663
1532889857,84,3293
1532891782,66,109
1532893715,124,74
1532895971,82,102
1532897814,143,83
1532899685,175,77
1532901872,106,93
1532903771,87,73
1532905720,85,87
1532907613,81,56
1532909560,947,87
1532911452,1767,86
1532913389,1656,95
1532915301,1211,112
1532917467,98,87
1532919639,73,92
1532921541,94,70
1532923476,80,73
1532925370,96,76
1532927314,504,76
1532929212,272,157
1532931134,121,74
1532933072,63,79
1532934972,72,130
1532936915,110,89
1532938819,108,127
1532940730,76,95
1532942661,190,96
1532944580,70,67
1532946495,300,96
1532948415,302,81
1532950335,88,63
1532952276,74,51
1532954176,89,79
1532956114,68,89
1532958013,82,109
1532960192,85,90
1532962103,68,69
1532964019,136,773
1532965955,104,60
1532967867,115,66
1532969798,119,73
1532971721,178,141
1532973664,176,124
1532975549,81,62
1532977466,72,81
1532979397,88,116
1532981304,102,87
1532983259,89,69
1532985148,79,173
1532987095,179,118
1532988979,1368,107
1532990920,1689,64
1532992845,669,91
1532994767,66,53
1532996675,60,1571
1532998603,73,1718
1533000509,80,1536
1533002489,81,624
1533004355,77,88
1533006272,80,72
1533008213,73,85
1533010114,539,84
1533012023,72,245
1533013971,65,408
1533015864,75,261
1533017807,151,118
1533019706,60,60
1533021627,59,62
1533023589,91,108
1533025525,130,105
1533027397,81,73
1533029304,97,193
1533031261,149,79
1533033415,111,490
1533035305,101,161
1533037243,93,71
1533039167,80,97
1533041064,425,85
1533043010,80,77
1533044928,89,147
1533046816,89,75
1533049008,108,140
1533050896,82,74
1533052761,74,108
1533054783,89,137
1533056917,102,101
1533058810,142,104
1533060765,103,180
1533062651,159,94
1533064590,60,124
1533067152,119,195
1533069164,114,86
1533071064,236,68
1533073223,113,133
1533075309,149,603
1533077312,631,847
1533079208,512,86
1533081128,120,69
1533083068,86,58
1533084966,93,75
1533086789,78,84
1533088590,79,81
1533090617,106,60
1533092457,81,86
1533094489,316,90
1533096498,1100,640
1533098327,413,73
1533100335,106,66
1533102165,63,78
1533103965,95,125
1533105959,1508,186
1533107806,276,49
1533109798,118,84
1533111637,1129,106
1533113619,4846,111
1533115477,75,96
1533117438,380,99
